"","id_file","total_rows","total_inputs","primitive_set","d","num_examples","function","correct_outputs","incorrect_outputs","accuracy","time"
"141","addPunctuation","7","1","words.txt","2","6","","0","6","0","3.1811420917511"
"142","addPunctuation","7","1","words.txt","3","6","","0","6","0","4.04155135154724"
"143","addPunctuation","7","1","words.txt","4","6","","0","6","0","8.87141919136047"
"144","addPunctuation","7","1","words.txt","5","6","","0","6","0","92.522136926651"
"145","addPunctuation","7","1","dates.txt","2","7","","0","6","0","3.72111582756042"
"146","addPunctuation","7","1","dates.txt","3","7","","0","6","0","3.75309062004089"
"147","addPunctuation","7","1","dates.txt","4","7","","0","6","0","7.33093047142029"
"148","addPunctuation","7","1","dates.txt","5","7","concat (addPunctuationString a dash)","6","0","1","83.9980733394623"
"149","addPunctuation","7","1","emails.txt","2","7","","0","6","0","3.30453729629517"
"150","addPunctuation","7","1","emails.txt","3","7","","0","6","0","3.59496736526489"
"151","addPunctuation","7","1","emails.txt","4","7","","0","6","0","6.2510666847229"
"152","addPunctuation","7","1","emails.txt","5","7","","0","6","0","45.7349739074707"
"153","addPunctuation","7","1","general.txt","2","7","","0","6","0","3.26935482025146"
"154","addPunctuation","7","1","general.txt","3","7","","0","6","0","3.46251034736633"
"155","addPunctuation","7","1","general.txt","4","7","","0","6","0","3.37720322608948"
"156","addPunctuation","7","1","general.txt","5","7","","0","6","0","3.28632545471191"
"157","addPunctuation","7","1","names.txt","2","7","","0","6","0","3.45699834823608"
"158","addPunctuation","7","1","names.txt","3","7","","0","6","0","3.99986100196838"
"159","addPunctuation","7","1","names.txt","4","7","","0","6","0","9.79638910293579"
"160","addPunctuation","7","1","names.txt","5","7","","0","6","0","108.99666762352"
"161","addPunctuation","7","1","original.txt","2","7","","0","6","0","3.40471124649048"
"162","addPunctuation","7","1","original.txt","3","7","","0","6","0","3.71763610839844"
"163","addPunctuation","7","1","original.txt","4","7","","0","6","0","5.35423851013184"
"164","addPunctuation","7","1","original.txt","5","7","","0","6","0","14.6746513843536"
"165","addPunctuation","7","1","words.txt","2","7","","0","6","0","3.50420951843262"
"166","addPunctuation","7","1","words.txt","3","7","","0","6","0","3.79676389694214"
"167","addPunctuation","7","1","words.txt","4","7","","0","6","0","8.77005839347839"
"168","addPunctuation","7","1","words.txt","5","7","","0","6","0","91.7099089622498"
