"","id_file","total_rows","total_inputs","primitive_set","d","num_examples","function","correct_outputs","incorrect_outputs","accuracy","time"
"157","extractBetweenAtDot","16","1","names.txt","2","7","","0","15","0","3.16165614128113"
"158","extractBetweenAtDot","16","1","names.txt","3","7","","0","15","0","3.66045117378235"
"159","extractBetweenAtDot","16","1","names.txt","4","7","","0","15","0","10.0187737941742"
"160","extractBetweenAtDot","16","1","names.txt","5","7","","0","15","0","108.700592756271"
"161","extractBetweenAtDot","16","1","original.txt","2","7","","0","15","0","3.43887066841125"
"162","extractBetweenAtDot","16","1","original.txt","3","7","","0","15","0","3.57415199279785"
"163","extractBetweenAtDot","16","1","original.txt","4","7","","0","15","0","5.53892064094543"
"164","extractBetweenAtDot","16","1","original.txt","5","7","","0","15","0","15.6045551300049"
"165","extractBetweenAtDot","16","1","words.txt","2","7","","0","15","0","3.55021095275879"
"166","extractBetweenAtDot","16","1","words.txt","3","7","","0","15","0","3.70743274688721"
"167","extractBetweenAtDot","16","1","words.txt","4","7","","0","15","0","9.00552177429199"
"168","extractBetweenAtDot","16","1","words.txt","5","7","","0","15","0","90.0235457420349"
"169","extractBetweenAtDot","16","1","dates.txt","2","8","","0","15","0","3.30516195297241"
"170","extractBetweenAtDot","16","1","dates.txt","3","8","","0","15","0","3.88576674461365"
"171","extractBetweenAtDot","16","1","dates.txt","4","8","","0","15","0","6.81679081916809"
"172","extractBetweenAtDot","16","1","dates.txt","5","8","","0","15","0","81.9867007732391"
"173","extractBetweenAtDot","16","1","emails.txt","2","8","","0","15","0","3.5315580368042"
"174","extractBetweenAtDot","16","1","emails.txt","3","8","","0","15","0","4.14057445526123"
"175","extractBetweenAtDot","16","1","emails.txt","4","8","getWordsBetweenAtAndDot a","15","0","1","7.00745606422424"
"176","extractBetweenAtDot","16","1","emails.txt","5","8","getWordsBetweenAtAndDot a","15","0","1","45.1281323432922"
"177","extractBetweenAtDot","16","1","general.txt","2","8","","0","15","0","3.33101963996887"
"178","extractBetweenAtDot","16","1","general.txt","3","8","","0","15","0","3.71282267570496"
"179","extractBetweenAtDot","16","1","general.txt","4","8","","0","15","0","3.54272246360779"
"180","extractBetweenAtDot","16","1","general.txt","5","8","","0","15","0","3.66399741172791"
"181","extractBetweenAtDot","16","1","names.txt","2","8","","0","15","0","3.64142060279846"
"182","extractBetweenAtDot","16","1","names.txt","3","8","","0","15","0","4.31177353858948"
"183","extractBetweenAtDot","16","1","names.txt","4","8","","0","15","0","10.4202044010162"
"184","extractBetweenAtDot","16","1","names.txt","5","8","","0","15","0","106.689814567566"
